command: python train.py --env_name hyperelliptic_factorized_fixed --exp_name hfactor_fixed_g8_noseed_10h_hwhard --dump_path dump --N 8 --p 3 --max_len 128 --gensize 200000 --pop_size 8000 --ntest 100 --keep_only_unique true --always_search true --redeem_only false --local_search_steps 2 --local_search_batch_size 64 --score_batch_size 16 --process_pool true --num_workers 4 --batch_size 4 --eval_batch_size 4 --gen_batch_size 64 --max_epochs 100000 --max_steps 800 --num_eval_steps 200 --num_samples_from_model 4000 --n_layer 3 --n_head 4 --n_embd 192 --temperature '1.4' --temp_span 6 --inc_temp '0.02' --top_k '-1' --exp_id "2026_06_04_23_47_21"
epoch: 192 | mean: 5.8013125 | median: 6.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 193 | mean: 5.807125 | median: 6.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 194 | mean: 5.813125 | median: 6.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 195 | mean: 5.819375 | median: 6.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 196 | mean: 5.8236875 | median: 6.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 197 | mean: 5.827125 | median: 6.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 198 | mean: 5.8314375 | median: 6.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 199 | mean: 5.8383125 | median: 6.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 200 | mean: 5.842 | median: 6.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 201 | mean: 5.8484375 | median: 6.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 202 | mean: 5.8536875 | median: 6.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 203 | mean: 5.8586875 | median: 6.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 204 | mean: 5.8629375 | median: 6.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 205 | mean: 5.86925 | median: 6.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 206 | mean: 5.8756875 | median: 6.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 207 | mean: 5.8810625 | median: 6.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 208 | mean: 5.88725 | median: 6.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 209 | mean: 5.8924375 | median: 6.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 210 | mean: 5.8969375 | median: 6.0 | top_1_percentile: 7.0 | max: 7.0
